tourney_date,tourney_name,surface,round,best_of,winner_name,loser_name,score
2019-10-14,Stockholm,Hard,R16,3,Denis Shapovalov,Alexei Popyrin,6-4 7-6(3)
2019-10-14,Stockholm,Hard,R16,3,Filip Krajinovic,Daniel Evans,7-5 2-6 6-3
2019-10-14,Stockholm,Hard,R16,3,Yoshihito Nishioka,Taylor Fritz,7-5 6-4
2019-10-14,Stockholm,Hard,R16,3,Sam Querrey,Grigor Dimitrov,6-7(7) 6-3 7-6(3)
2019-10-14,Antwerp,Hard,R32,3,Feliciano Lopez,Cameron Norrie,7-6(2) 6-4
2019-10-14,Antwerp,Hard,R32,3,Jo-Wilfried Tsonga,Lorenzo Sonego,6-3 6-4
2019-10-14,Antwerp,Hard,R32,3,Guido Pella,Peter Gojowczyk,5-7 6-4 7-6(2)
2019-10-14,Antwerp,Hard,R32,3,Soon Woo Kwon,Richard Gasquet,1-6 6-3 6-4
2019-10-14,Moscow,Hard,R32,3,Andrey Rublev,Alexander Bublik,6-1 3-6 6-4
2019-10-14,Moscow,Hard,R32,3,Philipp Kohlschreiber,Pierre Hugues Herbert,6-3 7-6(3)
2019-10-14,Stockholm,Hard,R32,3,Stefano Travaglia,Reilly Opelka,7-5 4-6 6-4
2019-10-14,Stockholm,Hard,R32,3,Filip Krajinovic,Casper Ruud,6-3 7-5
2019-10-14,Stockholm,Hard,R32,3,Yoshihito Nishioka,Radu Albot,3-6 6-4 6-1
2019-10-14,Stockholm,Hard,R32,3,Pablo Carreno Busta,John Millman,6-4 6-3
2019-10-07,Shanghai Masters,Hard,F,3,Daniil Medvedev,Alexander Zverev,6-4 6-1
2019-10-07,Shanghai Masters,Hard,SF,3,Daniil Medvedev,Stefanos Tsitsipas,7-6(5) 7-5
2019-10-07,Shanghai Masters,Hard,SF,3,Alexander Zverev,Matteo Berrettini,6-3 6-4
2019-10-07,Shanghai Masters,Hard,QF,3,Stefanos Tsitsipas,Novak Djokovic,3-6 7-5 6-3
2019-10-07,Shanghai Masters,Hard,QF,3,Daniil Medvedev,Fabio Fognini,6-3 7-6(4)
2019-10-07,Shanghai Masters,Hard,QF,3,Matteo Berrettini,Dominic Thiem,7-6(8) 6-4
2019-10-07,Shanghai Masters,Hard,QF,3,Alexander Zverev,Roger Federer,6-3 6-7(7) 6-3
2019-10-07,Shanghai Masters,Hard,R16,3,Novak Djokovic,John Isner,7-5 6-3
2019-10-07,Shanghai Masters,Hard,R16,3,Stefanos Tsitsipas,Hubert Hurkacz,7-5 3-6 7-6(5)
2019-10-07,Shanghai Masters,Hard,R16,3,Daniil Medvedev,Vasek Pospisil,7-6(7) 7-5
2019-10-07,Shanghai Masters,Hard,R16,3,Fabio Fognini,Karen Khachanov,6-3 7-5
2019-10-07,Shanghai Masters,Hard,R16,3,Matteo Berrettini,Roberto Bautista Agut,7-6(5) 6-4
2019-10-07,Shanghai Masters,Hard,R16,3,Dominic Thiem,Nikoloz Basilashvili,6-3 6-4
2019-10-07,Shanghai Masters,Hard,R16,3,Alexander Zverev,Andrey Rublev,6-0 7-6(4)
2019-10-07,Shanghai Masters,Hard,R16,3,Roger Federer,David Goffin,7-6(7) 6-4
2019-10-07,Shanghai Masters,Hard,R32,3,Novak Djokovic,Denis Shapovalov,6-3 6-3
2019-10-07,Shanghai Masters,Hard,R32,3,John Isner,Lucas Pouille,7-5 6-3
2019-10-07,Shanghai Masters,Hard,R32,3,Hubert Hurkacz,Gael Monfils,6-2 7-6(1)
2019-10-07,Shanghai Masters,Hard,R32,3,Stefanos Tsitsipas,Felix Auger Aliassime,7-6(3) 7-6(3)
2019-10-07,Shanghai Masters,Hard,R32,3,Daniil Medvedev,Cameron Norrie,6-3 6-1
2019-10-07,Shanghai Masters,Hard,R32,3,Fabio Fognini,Andy Murray,7-6(4) 2-6 7-6(2)
2019-10-07,Shanghai Masters,Hard,R32,3,Karen Khachanov,Taylor Fritz,6-2 6-4
2019-10-07,Shanghai Masters,Hard,R32,3,Roberto Bautista Agut,Reilly Opelka,6-4 7-5
2019-10-07,Shanghai Masters,Hard,R32,3,Matteo Berrettini,Christian Garin,6-3 6-3
2019-10-07,Shanghai Masters,Hard,R32,3,Dominic Thiem,Pablo Carreno Busta,7-6(3) 6-3
2019-10-07,Shanghai Masters,Hard,R32,3,Alexander Zverev,Jeremy Chardy,7-6(13) 7-6(3)
2019-10-07,Shanghai Masters,Hard,R32,3,Andrey Rublev,John Millman,6-2 6-0
2019-10-07,Shanghai Masters,Hard,R32,3,Roger Federer,Albert Ramos,6-2 7-6(5)
2019-10-07,Shanghai Masters,Hard,R64,3,Denis Shapovalov,Frances Tiafoe,6-4 6-2
2019-10-07,Shanghai Masters,Hard,R64,3,John Isner,Alex De Minaur,7-6(1) 6-4
2019-10-07,Shanghai Masters,Hard,R64,3,Gael Monfils,Lorenzo Sonego,7-5 6-7(1) 6-3
2019-10-07,Shanghai Masters,Hard,R64,3,Felix Auger Aliassime,Alexander Bublik,7-6(5) 4-0 RET
2019-10-07,Shanghai Masters,Hard,R64,3,Cameron Norrie,Gilles Simon,7-5 6-2
2019-10-07,Shanghai Masters,Hard,R64,3,Vasek Pospisil,Diego Schwartzman,7-6(2) 6-2
2019-10-07,Shanghai Masters,Hard,R64,3,Fabio Fognini,Sam Querrey,6-4 6-2
2019-10-07,Shanghai Masters,Hard,R64,3,Taylor Fritz,Fernando Verdasco,7-6(2) 6-7(5) 6-4
2019-10-07,Shanghai Masters,Hard,R64,3,Reilly Opelka,Dusan Lajovic,6-3 6-4
2019-10-07,Shanghai Masters,Hard,R64,3,Christian Garin,Pablo Cuevas,6-1 6-4
2019-10-07,Shanghai Masters,Hard,R64,3,Matteo Berrettini,Jan Lennard Struff,6-2 6-1
2019-10-07,Shanghai Masters,Hard,R64,3,Nikoloz Basilashvili,Radu Albot,4-6 6-1 6-3
2019-10-07,Shanghai Masters,Hard,R64,3,Jeremy Chardy,Kyle Edmund,6-4 7-6(3)
2019-10-07,Shanghai Masters,Hard,R64,3,John Millman,Guido Pella,6-3 7-5
2019-10-07,Shanghai Masters,Hard,R64,3,Andrey Rublev,Borna Coric,6-4 7-6(4)
2019-10-07,Shanghai Masters,Hard,R64,3,David Goffin,Richard Gasquet,6-2 6-3
2019-10-07,Shanghai Masters,Hard,R64,3,Albert Ramos,Marin Cilic,6-4 6-4
2019-09-30,Beijing,Hard,F,3,Dominic Thiem,Stefanos Tsitsipas,3-6 6-4 6-1
2019-09-30,Tokyo,Hard,F,3,Novak Djokovic,John Millman,6-3 6-2
2019-09-30,Beijing,Hard,SF,3,Dominic Thiem,Karen Khachanov,2-6 7-6(5) 7-5
2019-09-30,Beijing,Hard,SF,3,Stefanos Tsitsipas,Alexander Zverev,7-6(6) 6-4
2019-09-30,Tokyo,Hard,SF,3,Novak Djokovic,David Goffin,6-3 6-4
2019-09-30,Tokyo,Hard,SF,3,John Millman,Reilly Opelka,6-3 7-6(4)
2019-09-30,Beijing,Hard,QF,3,Dominic Thiem,Andy Murray,6-2 7-6(3)
2019-09-30,Beijing,Hard,QF,3,Karen Khachanov,Fabio Fognini,3-6 6-3 6-1
2019-09-30,Beijing,Hard,QF,3,Stefanos Tsitsipas,John Isner,7-6(3) 6-3
2019-09-30,Beijing,Hard,QF,3,Alexander Zverev,Sam Querrey,7-6(3) 6-2
2019-09-30,Tokyo,Hard,QF,3,Novak Djokovic,Lucas Pouille,6-1 6-2
2019-09-30,Beijing,Hard,R16,3,Andy Murray,Cameron Norrie,7-6(6) 6-7(4) 6-1
2019-09-30,Beijing,Hard,R16,3,Karen Khachanov,Jeremy Chardy,7-6(0) 7-6(5)
2019-09-30,Beijing,Hard,R16,3,Fabio Fognini,Andrey Rublev,6-3 6-4
2019-09-30,Beijing,Hard,R16,3,John Isner,Daniel Evans,7-6(3) 7-5
2019-09-30,Beijing,Hard,R16,3,Stefanos Tsitsipas,Nikoloz Basilashvili,4-6 6-3 6-2
2019-09-30,Beijing,Hard,R16,3,Sam Querrey,Diego Schwartzman,7-6(2) 6-7(6) 6-3
2019-09-30,Beijing,Hard,R16,3,Alexander Zverev,Felix Auger Aliassime,6-3 6-1
2019-09-30,Tokyo,Hard,R16,3,Lucas Pouille,Yoshihito Nishioka,6-1 6-2
2019-09-30,Tokyo,Hard,R16,3,David Goffin,Denis Shapovalov,7-6(5) 7-6(2)
2019-09-30,Tokyo,Hard,R16,3,Reilly Opelka,Gilles Simon,7-6(4) 7-6(2)
2019-09-30,Tokyo,Hard,R16,3,John Millman,Lloyd Harris,6-3 6-2
2019-09-30,Beijing,Hard,R32,3,Dominic Thiem,Richard Gasquet,6-4 6-1
2019-09-30,Beijing,Hard,R32,3,Cameron Norrie,Christian Garin,7-6(5) 1-0 RET
2019-09-30,Beijing,Hard,R32,3,Andy Murray,Matteo Berrettini,7-6(2) 7-6(7)
2019-09-30,Beijing,Hard,R32,3,Karen Khachanov,Pablo Cuevas,6-2 7-6(7)
2019-09-30,Beijing,Hard,R32,3,Andrey Rublev,Grigor Dimitrov,6-2 7-5
2019-09-30,Beijing,Hard,R32,3,John Isner,Gael Monfils,6-4 6-7(5) 6-3
2019-09-30,Beijing,Hard,R32,3,Nikoloz Basilashvili,Guido Pella,6-4 7-6(3)
2019-09-30,Beijing,Hard,R32,3,Stefanos Tsitsipas,Dusan Lajovic,4-6 6-3 6-4
2019-09-30,Beijing,Hard,R32,3,Sam Querrey,Roberto Bautista Agut,7-6(2) 4-1 RET
2019-09-30,Beijing,Hard,R32,3,Diego Schwartzman,Fernando Verdasco,6-4 3-6 6-3
2019-09-30,Beijing,Hard,R32,3,Felix Auger Aliassime,Albert Ramos,6-3 6-4
2019-09-30,Beijing,Hard,R32,3,Alexander Zverev,Frances Tiafoe,6-3 6-2
2019-09-30,Tokyo,Hard,R32,3,Novak Djokovic,Alexei Popyrin,6-4 6-2
2019-09-30,Tokyo,Hard,R32,3,Lucas Pouille,Hubert Hurkacz,6-4 6-3
2019-09-30,Tokyo,Hard,R32,3,David Goffin,Pablo Carreno Busta,1-6 7-6(8) 6-0
2019-09-30,Tokyo,Hard,R32,3,Denis Shapovalov,Miomir Kecmanovic,6-4 6-4
2019-09-30,Tokyo,Hard,R32,3,Reilly Opelka,Taylor Fritz,6-3 6-4
2019-09-30,Tokyo,Hard,R32,3,Radu Albot,Filip Krajinovic,6-3 7-5
2019-09-30,Tokyo,Hard,R32,3,Lloyd Harris,Alex De Minaur,6-3 6-7(6) 7-6(8)
2019-09-30,Tokyo,Hard,R32,3,John Millman,Adrian Mannarino,4-6 6-3 6-4
2019-09-23,Chengdu,Hard,F,3,Pablo Carreno Busta,Alexander Bublik,6-7(5) 6-4 7-6(3)
2019-09-23,Zhuhai,Hard,F,3,Alex De Minaur,Adrian Mannarino,7-6(4) 6-4
2019-09-23,Chengdu,Hard,SF,3,Pablo Carreno Busta,Denis Shapovalov,6-3 6-4
2019-09-23,Chengdu,Hard,SF,3,Alexander Bublik,Lloyd Harris,7-6(6) 6-4
2019-09-23,Zhuhai,Hard,SF,3,Adrian Mannarino,Albert Ramos,6-0 4-6 6-1
2019-09-23,Zhuhai,Hard,SF,3,Alex De Minaur,Roberto Bautista Agut,6-2 6-2
2019-09-23,Chengdu,Hard,QF,3,Denis Shapovalov,Egor Gerasimov,6-4 3-6 6-3
2019-09-23,Chengdu,Hard,QF,3,Pablo Carreno Busta,Christian Garin,7-5 6-2
2019-09-23,Chengdu,Hard,QF,3,Alexander Bublik,Grigor Dimitrov,5-7 7-6(9) 7-6(3)
2019-09-23,Zhuhai,Hard,QF,3,Albert Ramos,Gael Monfils,7-5 6-4
2019-09-23,Zhuhai,Hard,QF,3,Alex De Minaur,Borna Coric,6-2 4-6 6-4
2019-09-23,Chengdu,Hard,R16,3,Egor Gerasimov,John Isner,6-7(11) 7-6(5) 7-6(4)
2019-09-23,Chengdu,Hard,R16,3,Christian Garin,Fernando Verdasco,6-3 3-6 6-3
2019-09-23,Chengdu,Hard,R16,3,Alexander Bublik,Jordan Thompson,6-4 7-5
2019-09-23,Chengdu,Hard,R16,3,Grigor Dimitrov,Daniel Evans,7-5 7-5
2019-09-23,Chengdu,Hard,R16,3,Lloyd Harris,Dusan Lajovic,6-3 6-3
2019-09-23,Zhuhai,Hard,R16,3,Adrian Mannarino,Stefanos Tsitsipas,3-6 7-5 0-0 RET
2019-09-23,Zhuhai,Hard,R16,3,Gael Monfils,Cameron Norrie,5-7 6-3 6-4
2019-09-23,Zhuhai,Hard,R16,3,Albert Ramos,Miomir Kecmanovic,7-6(2) 6-3
2019-09-23,Zhuhai,Hard,R16,3,Alex De Minaur,Andy Murray,4-6 6-2 6-4
2019-09-23,Chengdu,Hard,R32,3,Denis Shapovalov,Ricardas Berankis,6-4 6-3
2019-09-23,Chengdu,Hard,R32,3,Pablo Carreno Busta,Radu Albot,6-3 6-4
2019-09-23,Chengdu,Hard,R32,3,Fernando Verdasco,Alexei Popyrin,6-2 7-5
2019-09-23,Chengdu,Hard,R32,3,Christian Garin,Kyle Edmund,6-3 6-2
2019-09-23,Chengdu,Hard,R32,3,Alexander Bublik,Taylor Fritz,4-6 7-5 7-5
2019-09-23,Chengdu,Hard,R32,3,Jordan Thompson,Vasek Pospisil,6-3 3-6 7-5
2019-09-23,Chengdu,Hard,R32,3,Lloyd Harris,Marton Fucsovics,4-6 6-4 6-2
2019-09-23,Zhuhai,Hard,R32,3,Soon Woo Kwon,Lucas Pouille,7-6(4) 6-2
2019-09-23,Zhuhai,Hard,R32,3,Cameron Norrie,Peter Gojowczyk,6-1 6-4
2019-09-23,Zhuhai,Hard,R32,3,Miomir Kecmanovic,Casper Ruud,6-2 0-0 RET
2019-09-23,Zhuhai,Hard,R32,3,Albert Ramos,Yoshihito Nishioka,6-2 6-1
2019-09-23,Zhuhai,Hard,R32,3,Alex De Minaur,John Millman,6-1 6-3
2019-09-16,Metz,Hard,F,3,Jo-Wilfried Tsonga,Aljaz Bedene,6-7(4) 7-6(4) 6-3
2019-09-16,St. Petersburg,Hard,F,3,Daniil Medvedev,Borna Coric,6-3 6-1
2019-09-16,Metz,Hard,SF,3,Jo-Wilfried Tsonga,Lucas Pouille,7-6(6) 7-6(4)
2019-09-16,St. Petersburg,Hard,SF,3,Daniil Medvedev,Egor Gerasimov,7-5 7-5
2019-09-16,Metz,Hard,QF,3,Aljaz Bedene,Pablo Carreno Busta,6-4 7-5
2019-09-16,Metz,Hard,QF,3,Lucas Pouille,Filip Krajinovic,4-6 7-5 6-2
2019-09-16,Metz,Hard,QF,3,Jo-Wilfried Tsonga,Nikoloz Basilashvili,5-7 6-3 4-1 RET
2019-09-16,St. Petersburg,Hard,QF,3,Daniil Medvedev,Andrey Rublev,6-4 7-5
2019-09-16,St. Petersburg,Hard,QF,3,Egor Gerasimov,Matteo Berrettini,7-6(5) 7-6(3)
2019-09-16,St. Petersburg,Hard,QF,3,Borna Coric,Casper Ruud,3-6 7-5 6-3
2019-09-16,Metz,Hard,R16,3,Pablo Carreno Busta,David Goffin,6-3 6-2
2019-09-16,Metz,Hard,R16,3,Aljaz Bedene,Gilles Simon,7-6(9) 6-2
2019-09-16,Metz,Hard,R16,3,Filip Krajinovic,Fernando Verdasco,3-6 6-4 6-3
2019-09-16,Metz,Hard,R16,3,Lucas Pouille,Lorenzo Sonego,6-1 6-4
2019-09-16,Metz,Hard,R16,3,Jo-Wilfried Tsonga,Pierre Hugues Herbert,6-3 6-4
2019-09-16,St. Petersburg,Hard,R16,3,Andrey Rublev,Ricardas Berankis,6-4 6-7(5) 6-1
2019-09-16,St. Petersburg,Hard,R16,3,Egor Gerasimov,Adrian Mannarino,6-3 6-1
2019-09-16,St. Petersburg,Hard,R16,3,Borna Coric,Marton Fucsovics,6-7(5) 7-5 3-0 RET
2019-09-16,Metz,Hard,R32,3,Filip Krajinovic,Peter Gojowczyk,7-5 6-4
2019-09-16,Metz,Hard,R32,3,Pierre Hugues Herbert,Jan Lennard Struff,7-6(3) 6-4
2019-09-16,St. Petersburg,Hard,R32,3,Adrian Mannarino,Stefano Travaglia,7-5 6-2
2019-09-16,St. Petersburg,Hard,R32,3,Casper Ruud,Alexander Bublik,6-7(3) 6-4 6-2
2019-09-13,Davis Cup G1 R1: AUT vs FIN,Hard,RR,3,Emil Ruusuvuori,Dominic Thiem,6-3 6-2
2019-08-26,US Open,Hard,F,5,Rafael Nadal,Daniil Medvedev,7-5 6-3 5-7 4-6 6-4
2019-08-26,US Open,Hard,SF,5,Daniil Medvedev,Grigor Dimitrov,7-6(5) 6-4 6-3
2019-08-26,US Open,Hard,SF,5,Rafael Nadal,Matteo Berrettini,7-6(6) 6-4 6-1
2019-08-26,US Open,Hard,QF,5,Daniil Medvedev,Stan Wawrinka,7-6(6) 6-3 3-6 6-1
2019-08-26,US Open,Hard,QF,5,Grigor Dimitrov,Roger Federer,3-6 6-4 3-6 6-4 6-2
2019-08-26,US Open,Hard,QF,5,Matteo Berrettini,Gael Monfils,3-6 6-3 6-2 3-6 7-6(5)
2019-08-26,US Open,Hard,QF,5,Rafael Nadal,Diego Schwartzman,6-4 7-5 6-2
2019-08-26,US Open,Hard,R16,5,Stan Wawrinka,Novak Djokovic,6-4 7-5 2-1 RET
2019-08-26,US Open,Hard,R16,5,Daniil Medvedev,Dominik Koepfer,3-6 6-3 6-2 7-6(2)
2019-08-26,US Open,Hard,R16,5,Roger Federer,David Goffin,6-2 6-2 6-0
2019-08-26,US Open,Hard,R16,5,Grigor Dimitrov,Alex De Minaur,7-5 6-3 6-4
2019-08-26,US Open,Hard,R16,5,Matteo Berrettini,Andrey Rublev,6-1 6-4 7-6(6)
2019-08-26,US Open,Hard,R16,5,Diego Schwartzman,Alexander Zverev,3-6 6-2 6-4 6-3
2019-08-26,US Open,Hard,R16,5,Rafael Nadal,Marin Cilic,6-3 3-6 6-1 6-2
2019-08-26,US Open,Hard,R32,5,Dominik Koepfer,Nikoloz Basilashvili,6-3 7-6(5) 4-6 6-1
2019-08-26,US Open,Hard,R32,5,Daniil Medvedev,Feliciano Lopez,7-6(1) 4-6 7-6(7) 6-4
2019-08-26,US Open,Hard,R32,5,Roger Federer,Daniel Evans,6-2 6-2 6-1
2019-08-26,US Open,Hard,R32,5,David Goffin,Pablo Carreno Busta,7-6(5) 7-6(9) 7-5
2019-08-26,US Open,Hard,R32,5,Alex De Minaur,Kei Nishikori,6-2 6-4 2-6 6-3
2019-08-26,US Open,Hard,R32,5,Andrey Rublev,Nick Kyrgios,7-6(5) 7-6(5) 6-3
2019-08-26,US Open,Hard,R32,5,Matteo Berrettini,Alexei Popyrin,6-4 6-4 6-7(3) 7-6(2)
2019-08-26,US Open,Hard,R32,5,Gael Monfils,Denis Shapovalov,6-7(5) 7-6(4) 6-4 6-7(6) 6-3
2019-08-26,US Open,Hard,R32,5,Alexander Zverev,Aljaz Bedene,6-7(4) 7-6(4) 6-3 7-6(3)
2019-08-26,US Open,Hard,R32,5,Marin Cilic,John Isner,7-5 3-6 7-6(6) 6-4
2019-08-26,US Open,Hard,R64,5,Stan Wawrinka,Jeremy Chardy,6-4 6-3 6-7(3) 6-3
2019-08-26,US Open,Hard,R64,5,Dominik Koepfer,Reilly Opelka,6-4 6-4 7-6(2)
2019-08-26,US Open,Hard,R64,5,Feliciano Lopez,Yoshihito Nishioka,6-7(7) 6-0 6-4 6-4
2019-08-26,US Open,Hard,R64,5,Daniel Evans,Lucas Pouille,6-4 6-3 6-7(4) 6-4
2019-08-26,US Open,Hard,R64,5,Pablo Carreno Busta,Ricardas Berankis,6-4 6-7(3) 6-2 6-0
2019-08-26,US Open,Hard,R64,5,Grigor Dimitrov,Borna Coric,W/O
2019-08-26,US Open,Hard,R64,5,Alex De Minaur,Christian Garin,6-3 7-5 6-3
2019-08-26,US Open,Hard,R64,5,Andrey Rublev,Gilles Simon,6-2 RET
2019-08-26,US Open,Hard,R64,5,Matteo Berrettini,Jordan Thompson,7-5 7-6(5) 4-6 6-1
2019-08-26,US Open,Hard,R64,5,Alexander Zverev,Frances Tiafoe,6-3 3-6 6-2 2-6 6-3
2019-08-26,US Open,Hard,R64,5,Diego Schwartzman,Egor Gerasimov,6-4 6-2 6-0
2019-08-26,US Open,Hard,R64,5,John Isner,Jan Lennard Struff,6-3 7-6(4) 7-6(5)
2019-08-26,US Open,Hard,R128,5,Stan Wawrinka,Jannik Sinner,6-3 7-6(4) 4-6 6-3
2019-08-26,US Open,Hard,R128,5,Jeremy Chardy,Hubert Hurkacz,3-6 6-3 6-7(6) 6-1 6-4
2019-08-26,US Open,Hard,R128,5,Miomir Kecmanovic,Laslo Djere,6-2 6-1 7-5
2019-08-26,US Open,Hard,R128,5,Reilly Opelka,Fabio Fognini,6-3 6-4 6-7(6) 6-3
2019-08-26,US Open,Hard,R128,5,Dominik Koepfer,Jaume Munar,6-4 7-6(2) 5-7 7-5
2019-08-26,US Open,Hard,R128,5,Nikoloz Basilashvili,Marton Fucsovics,3-6 6-4 6-2 3-6 6-3
2019-08-26,US Open,Hard,R128,5,Feliciano Lopez,Taylor Fritz,3-6 6-4 6-3 6-4
2019-08-26,US Open,Hard,R128,5,Yoshihito Nishioka,Marcos Giron,3-6 6-4 6-4 6-4
2019-08-26,US Open,Hard,R128,5,Daniel Evans,Adrian Mannarino,6-4 6-3 2-6 6-3
2019-08-26,US Open,Hard,R128,5,Lucas Pouille,Philipp Kohlschreiber,6-3 4-6 6-4 6-4
2019-08-26,US Open,Hard,R128,5,Pablo Carreno Busta,Guido Pella,6-3 4-6 7-6(2) 6-3
2019-08-26,US Open,Hard,R128,5,Ricardas Berankis,Jiri Vesely,4-6 7-6(4) 3-6 7-6(4) 6-4
2019-08-26,US Open,Hard,R128,5,David Goffin,Corentin Moutet,6-3 3-6 6-4 6-0
2019-08-26,US Open,Hard,R128,5,Alex De Minaur,Pierre Hugues Herbert,6-4 6-2 6-7(6) 7-5
2019-08-26,US Open,Hard,R128,5,Andrey Rublev,Stefanos Tsitsipas,6-4 6-7(5) 7-6(7) 7-5
2019-08-26,US Open,Hard,R128,5,Matteo Berrettini,Richard Gasquet,6-4 6-3 2-6 6-2
2019-08-26,US Open,Hard,R128,5,Gael Monfils,Albert Ramos,7-6(2) 6-4 6-3
2019-08-26,US Open,Hard,R128,5,Denis Shapovalov,Felix Auger Aliassime,6-1 6-1 6-4
2019-08-26,US Open,Hard,R128,5,Alexander Zverev,Radu Albot,6-1 6-3 3-6 4-6 6-2
2019-08-26,US Open,Hard,R128,5,Egor Gerasimov,Lloyd Harris,7-5 7-6(5) 7-6(3)
2019-08-26,US Open,Hard,R128,5,Vasek Pospisil,Karen Khachanov,4-6 7-5 7-5 4-6 6-3
2019-08-26,US Open,Hard,R128,5,Jan Lennard Struff,Casper Ruud,6-4 6-4 6-2
2019-08-26,US Open,Hard,R128,5,Rafael Nadal,John Millman,6-3 6-2 6-2
2019-08-19,Winston-Salem,Hard,SF,3,Hubert Hurkacz,Denis Shapovalov,6-3 6-4
2019-08-19,Winston-Salem,Hard,QF,3,Hubert Hurkacz,Frances Tiafoe,4-6 7-6(1) 6-1
2019-08-19,Winston-Salem,Hard,QF,3,Denis Shapovalov,Andrey Rublev,6-3 7-6(4)
2019-08-19,Winston-Salem,Hard,R16,3,Pablo Carreno Busta,Lorenzo Sonego,7-6(7) 6-0
2019-08-19,Winston-Salem,Hard,R16,3,Frances Tiafoe,Filip Krajinovic,6-2 0-0 RET
2019-08-19,Winston-Salem,Hard,R16,3,Hubert Hurkacz,Feliciano Lopez,6-3 3-1 RET
2019-08-19,Winston-Salem,Hard,R16,3,Andrey Rublev,Sam Querrey,7-6(4) 7-6(10)
2019-08-19,Winston-Salem,Hard,R16,3,Denis Shapovalov,Miomir Kecmanovic,6-2 6-3
2019-08-19,Winston-Salem,Hard,R32,3,Casper Ruud,Lloyd Harris,6-1 0-0 RET
2019-08-19,Winston-Salem,Hard,R32,3,Frances Tiafoe,Jeremy Chardy,4-2 RET
2019-08-19,Winston-Salem,Hard,R32,3,Andrey Rublev,Albert Ramos,6-7(5) 6-3 6-1
2019-08-19,Winston-Salem,Hard,R32,3,Miomir Kecmanovic,Alexei Popyrin,7-6(5) 6-3
2019-08-19,Winston-Salem,Hard,R64,3,Lloyd Harris,Jaume Munar,7-6(5) 4-6 6-1
2019-08-19,Winston-Salem,Hard,R64,3,Alexei Popyrin,Thiago Monteiro,5-7 6-4 7-6(7)
2019-08-12,Cincinnati Masters,Hard,F,3,Daniil Medvedev,David Goffin,7-6(3) 6-4
2019-08-12,Cincinnati Masters,Hard,SF,3,Daniil Medvedev,Novak Djokovic,3-6 6-3 6-3
2019-08-12,Cincinnati Masters,Hard,SF,3,David Goffin,Richard Gasquet,6-3 6-4
2019-08-12,Cincinnati Masters,Hard,QF,3,Novak Djokovic,Lucas Pouille,7-6(2) 6-1
2019-08-12,Cincinnati Masters,Hard,QF,3,Daniil Medvedev,Andrey Rublev,6-2 6-3
2019-08-12,Cincinnati Masters,Hard,QF,3,Richard Gasquet,Roberto Bautista Agut,7-6(2) 3-6 6-2
2019-08-12,Cincinnati Masters,Hard,QF,3,David Goffin,Yoshihito Nishioka,W/O
2019-08-12,Cincinnati Masters,Hard,R16,3,Novak Djokovic,Pablo Carreno Busta,6-3 6-4
2019-08-12,Cincinnati Masters,Hard,R16,3,Lucas Pouille,Karen Khachanov,6-7(3) 6-4 6-2
2019-08-12,Cincinnati Masters,Hard,R16,3,Andrey Rublev,Roger Federer,6-3 6-4
2019-08-12,Cincinnati Masters,Hard,R16,3,Daniil Medvedev,Jan Lennard Struff,6-2 6-1
2019-08-12,Cincinnati Masters,Hard,R16,3,Roberto Bautista Agut,Miomir Kecmanovic,6-1 6-2
2019-08-12,Cincinnati Masters,Hard,R16,3,Richard Gasquet,Diego Schwartzman,7-6(6) 6-3
2019-08-12,Cincinnati Masters,Hard,R16,3,Yoshihito Nishioka,Alex De Minaur,7-5 6-4
2019-08-12,Cincinnati Masters,Hard,R16,3,David Goffin,Adrian Mannarino,7-6(6) 6-2
2019-08-12,Cincinnati Masters,Hard,R32,3,Novak Djokovic,Sam Querrey,7-5 6-1
2019-08-12,Cincinnati Masters,Hard,R32,3,Pablo Carreno Busta,John Isner,6-4 6-7(1) 7-6(6)
2019-08-12,Cincinnati Masters,Hard,R32,3,Lucas Pouille,Denis Shapovalov,6-4 6-4
2019-08-12,Cincinnati Masters,Hard,R32,3,Karen Khachanov,Nick Kyrgios,6-7(3) 7-6(4) 6-2
2019-08-12,Cincinnati Masters,Hard,R32,3,Andrey Rublev,Stan Wawrinka,6-4 6-4
2019-08-12,Cincinnati Masters,Hard,R32,3,Jan Lennard Struff,Stefanos Tsitsipas,6-4 6-7(5) 7-6(6)
2019-08-12,Cincinnati Masters,Hard,R32,3,Miomir Kecmanovic,Alexander Zverev,6-7(4) 6-2 6-4
2019-08-12,Cincinnati Masters,Hard,R32,3,Roberto Bautista Agut,Frances Tiafoe,6-3 3-6 6-1
2019-08-12,Cincinnati Masters,Hard,R32,3,Diego Schwartzman,Radu Albot,6-4 6-2
2019-08-12,Cincinnati Masters,Hard,R32,3,Yoshihito Nishioka,Kei Nishikori,7-6(2) 6-4
2019-08-12,Cincinnati Masters,Hard,R32,3,Alex De Minaur,Reilly Opelka,7-6(3) 6-4
2019-08-12,Cincinnati Masters,Hard,R32,3,David Goffin,Guido Pella,6-1 7-5
2019-08-12,Cincinnati Masters,Hard,R64,3,Sam Querrey,Pierre Hugues Herbert,7-6(2) 7-6(1)
2019-08-12,Cincinnati Masters,Hard,R64,3,Pablo Carreno Busta,Gilles Simon,7-5 7-6(4)
2019-08-12,Cincinnati Masters,Hard,R64,3,John Isner,Dusan Lajovic,7-6(3) 1-6 7-5
